source_id,OGLE-ID,RA,Dec,Type,subType,SNR,I,V_I,Period,[Fe/H]_J95,[Fe/H]_ZW,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,angDist,r_est,r_lo,r_hi,abs_Imag,abs_Gmag,V
4657517721833571072,OGLE-LMC-CEP-3228,87.3065,-69.377975,CEP,F,12.779696,15.264,1.1590004,4.788355,,,87.30650540316,0.035,-69.37796279492,0.042,-0.1102,0.0382,1.646,0.068,0.648,0.08,6832.25,48.9439,16.101957,3050.81,80.679,16.64035,5914.61,99.7371,15.332105,1.308246,,,0,4902.0,,,,,0.038697,9108.36121809069,7743.51926918467,10763.2253186984,0.466798711598436,1.304755772633591,-14.104999538964844
4657965291867609728,OGLE-LMC-CEP-2008,81.68613,-69.802666,CEP,F,11.479379,14.185,0.7579994,7.5187535,,,81.68616040813,0.0207,-69.8026726496,0.0199,-0.0287,0.0205,1.696,0.043,0.414,0.044,22742.8,104.233,14.796258,12544.2,214.182,15.10528,16141.2,247.994,14.242077,0.863203,,,0,5670.0,,,,,0.03246,11192.3511389409,10784.2591368719,11614.2600383942,-1.0596062147286354,-0.4483486343453347,-13.4270010196167
4685632573456605696,OGLE-SMC-CEP-2980,14.844875,-73.85589,CEP,1O,11.828805,16.646,0.4960003,1.0732381,,,14.84491969595,0.062,-73.85589123442,0.0571,0.1239,0.0649,0.902,0.137,-1.08,0.131,2635.45,28.1885,17.136229,1638.63,63.0435,17.315184,1625.76,41.8267,16.734282,0.580902,,,0,,,,,,0.033121,4160.53253026554,3415.54268837312,5173.87741245854,3.550255298397637,4.040484389950372,-16.149999608447267
4687556070254935296,OGLE-SMC-CEP-4585,19.922792,-72.00005,CEP,F,15.753459,16.825,0.5699997,1.3839756,,,19.9228196851,0.094,-72.00005962161,0.0827,0.2237,0.0944,1.321,0.193,-1.345,0.159,1895.05,17.4673,17.494312,1438.06,606.79,17.456945,1736.93,558.216,16.662468,0.794477,,,0,,,,,,0.01723,2958.57236013754,2380.02195560892,3786.12729534052,4.469589784811532,5.13890102187208,-16.255001062939453
4657122168329506304,OGLE-LMC-CEP-2697,84.52021,-70.45947,CEP,F,18.295923,15.397,0.95300007,3.871899,,,84.52024422103,0.0365,-70.45946404226,0.0425,0.0694,0.0431,1.843,0.067,0.103,0.08,6593.12,77.3809,16.140638,3456.46,186.096,16.50481,6192.09,254.596,15.282326,1.222485,,,0,4964.7,,,,,0.02354,5532.64421914533,4681.99336650951,6626.93228490135,1.682336595414064,2.4259742826088875,-14.444000242805176
4658301742371771520,OGLE-LMC-CEP-1481,79.29171,-68.872086,CEP,1O,7.2728863,16.599,0.67899895,0.9223579,,,79.29173334664,0.0599,-68.87207610298,0.0797,0.1148,0.0783,1.886,0.113,-0.054,0.141,2684.19,14.3877,17.116331,1990.79,27.2611,17.103823,2211.24,22.1503,16.400331,0.703491,,,0,,,,,,0.036483,3763.337665349,3067.1965793488,4708.14688758758,3.721134995154536,4.238465064368402,-15.920001980786132
4688977871995309312,OGLE-SMC-CEP-1587,12.746417,-72.686165,CEP,F,7.395931,17.193,0.6879997,1.5206026,,,12.74646033693,0.1017,-72.686166723,0.0778,0.0305,0.1037,0.59,0.193,-1.328,0.16,1515.81,16.5729,17.736752,1030.86,48.3506,17.818384,1234.82,38.8615,17.03291,0.785475,,,0,,,,,,0.039956,3916.03811640266,3072.67305820679,5082.58805570438,4.228766241868456,4.772517448411424,-16.505001093457032
4688862869916542848,OGLE-SMC-CEP-0840,11.554875,-72.96533,CEP,1O,7.7692685,16.1,0.67700005,1.8584245,,,11.55485187622,0.1515,-72.96534112357,0.0856,0.1458,0.126,-0.087,0.271,-1.664,0.168,4114.51,29.9489,16.652569,3162.16,221.521,16.601427,4140.56,333.127,15.719272,0.882155,,,0,5095.63,,,,,0.027093,3057.166674122,2355.4360648027,4082.62723287441,3.6734047977865814,4.2259734163168545,-15.423000331469726
4687215835856833920,OGLE-SMC-CEP-3604,16.053709,-73.0377,CEP,F,11.737783,17.266,0.5679989,1.1936986,,,16.05374712414,0.2172,-73.03770743623,0.1544,1.1706,0.2191,1.956,0.406,-4.637,0.309,1277.87,15.0312,17.922146,1051.41,46.3171,17.796963,1077.18,30.2904,17.1812,0.615763,,,0,,,,,,0.046138,849.394792131452,703.505657636368,1066.68599483409,7.620452778249524,8.276598030568861,-16.698001847680665
4657947699675177600,OGLE-LMC-CEP-1810,80.77783,-69.9885,CEP,1O,10.111991,15.662,0.67999935,1.7475764,,,80.77786922998,0.0375,-69.98849795999,0.0387,-0.0162,0.0391,1.92,0.076,0.247,0.084,5785.42,29.9113,16.282528,3400.5,68.0361,16.522532,4117.94,48.3885,15.72522,0.797312,,,0,5841.5,,,,,0.0189,7190.09546801487,6110.68650413405,8529.51735766681,1.3783264181631232,1.9988547157095091,-14.982000352453614
4661236098397518208,OGLE-LMC-CEP-1063,77.08842,-69.121475,CEP,1O/2O,5.1193714,16.955,0.6079998,0.6608621,,,77.08845808921,0.1749,-69.12147404532,0.2422,1.5907,0.2232,3.04,0.314,-3.029,0.516,1998.08,15.189,17.436834,1782.77,49.5201,17.22365,2230.36,61.7559,16.390984,0.832666,,,0,,,,,,0.050411,626.628901714947,544.911967147646,736.102006259419,7.969947814850485,8.451781891144432,-16.347000123706053
4685952295176344448,OGLE-SMC-CEP-1753,12.960292,-73.04178,CEP,F,21.139921,14.508,0.8699999,9.730333,,,12.96033900629,0.0332,-73.04178058209,0.0206,0.011,0.0248,0.7,0.074,-1.163,0.041,16862.8,112.1,15.121039,9376.82,198.037,15.421248,12429.9,142.363,14.525752,0.895496,,,0,5595.0,,,,,0.041678,8939.19356490174,7749.13136592689,10396.7595594298,-0.24849133305287552,0.3645472931067921,-13.638000473840332
4685894158485878144,OGLE-SMC-CEP-2908,14.734458,-73.2512,CEP,F,9.168505,17.294,0.62800026,1.2472919,,,14.73445088586,0.1215,-73.25121362425,0.0937,-0.1523,0.1173,0.225,0.236,-1.165,0.192,1344.99,16.8282,17.866564,919.262,45.6482,17.942791,983.602,26.105,17.279871,0.66292,,,0,,,,,,0.032831,4488.21503065866,3506.36939669076,5801.9207083235,4.033632346500639,4.6061957208902875,-16.66600036561035
4657532011180057472,OGLE-LMC-CEP-3288,88.31763,-69.32269,CEP,1O,6.7716975,14.475,0.63199997,3.3577094,,,88.31764433952,0.0212,-69.32267714886,0.0256,-0.0183,0.0235,1.561,0.041,1.057,0.05,18677.9,65.8701,15.010043,10548.3,149.236,15.293429,12128.5,96.3021,14.5524,0.74103,,,0,6146.0,,,,,0.030469,10038.9688750892,8730.32966846272,11615.7047488252,-0.5334451572485825,0.001597461281690471,-13.843000411469726
4688956710677518208,OGLE-SMC-CEP-0926,11.724584,-72.93364,CEP,F,9.442917,16.361,0.69599915,2.171098,,,11.72462664238,0.1449,-72.9336336863,0.0954,0.0548,0.1414,2.104,0.294,-1.401,0.188,3203.87,26.1119,16.92418,3249.66,169.798,16.571795,4080.76,218.586,15.735068,0.836726,,,0,5095.63,,,,,0.046154,3244.2117342152,2471.22560415389,4354.02369815654,3.8054541070749295,4.368634046039773,-15.665000911035156
4657227721330891136,OGLE-LMC-CEP-2725,84.62483,-70.09064,CEP,F,26.614542,15.211,1.2040005,5.6199393,,,84.62486236975,0.0324,-70.09064872361,0.0358,0.04,0.0353,2.037,0.063,0.564,0.072,5876.52,62.5772,16.265566,2665.94,99.4957,16.786762,5706.95,156.023,15.37091,1.415853,,,0,4517.55,,,,,0.040959,6608.75215267291,5644.15092661322,7823.79189557419,1.1104031181238838,2.1649686756190007,-14.006999942504883
4661261829525089024,OGLE-LMC-CEP-1105,77.283585,-68.94517,CEP,1O/2O,11.033449,15.952,0.72599983,1.2175156,,,77.28356275576,0.0544,-68.94518161799,0.054,0.0556,0.0548,2.278,0.105,0.003,0.111,4297.7,25.3411,16.605276,2811.02,67.4161,16.729227,3135.02,43.0933,16.02132,0.707907,,,0,5952.0,,,,,0.076554,4971.83107562045,4156.70866645901,6026.60593525206,2.469417841783809,3.122694177477168,-15.225999834306641
4685880208428178688,OGLE-SMC-CEP-1514,12.638541,-73.38956,CEP,1O,6.8684244,15.095,0.62099934,3.384854,,,12.63855042143,0.0291,-73.38957395648,0.0266,-0.0189,0.0315,0.554,0.061,-1.339,0.058,10652.4,28.5301,15.619742,6207.79,78.4113,15.869045,6932.29,54.2908,15.159728,0.709317,,,0,6354.08,,,,,0.029513,8609.44626591752,7357.16386487542,10152.0955204284,0.42012416794282004,0.9448659009140119,-14.474000927028808
4657215317638058752,OGLE-LMC-CEP-2805,84.884834,-70.44119,CEP,F,13.122063,14.648,0.8629999,6.5881486,,,84.88486782129,0.0277,-70.44118121413,0.0319,-0.0109,0.0268,1.99,0.054,0.775,0.067,13409.5,81.8044,15.369838,6728.86,179.325,15.781535,10358.8,155.27,14.723646,1.057889,,,0,5150.0,,,,,0.021977,9019.58613545899,7800.97176331906,10502.033566885,-0.12793328829520334,0.5939049482160268,-13.78499986348877
4688996013964114304,OGLE-SMC-CEP-2610,14.225542,-72.51256,CEP,F,13.772645,17.284,0.75099945,1.3787584,,,14.22552426437,0.0986,-72.51254655507,0.0983,-0.1685,0.1092,0.434,0.198,-1.346,0.198,1231.69,24.1344,17.962109,1004.9,62.4487,17.84608,1065.4,40.2297,17.193142,0.652939,,,0,,,,,,0.073958,4757.09818031094,3745.55627976394,6095.45949575689,3.8972898228040513,4.575398426075537,-16.533000946728517
4685854468670525440,OGLE-SMC-CEP-0841,11.560958,-73.16939,CEP,1O,10.979012,16.594,0.6650009,1.3535883,,,11.56093521634,0.0825,-73.16937692608,0.0659,0.0867,0.074,0.154,0.168,-1.17,0.132,2470.29,21.3022,17.206495,1907.06,93.0481,17.150475,2018.37,59.0116,16.49942,0.651054,,,0,,,,,,0.070242,4253.04926096997,3438.51764593395,5364.45601372271,3.450497797862205,4.062992935191307,-15.928998962670898
4685597354721418112,OGLE-SMC-CEP-1789,12.997334,-74.14508,CEP,1O/2O,7.247262,17.092,0.56900024,0.7136473,,,12.99738294743,0.1096,-74.14507394308,0.0692,0.0292,0.0883,0.923,0.238,-1.236,0.134,1803.07,13.8738,17.548334,1232.05,48.5364,17.624813,1225.77,29.8793,17.040894,0.58392,,,0,,,,,,0.05313,4313.04772397507,3424.14715191031,5527.04660212081,3.9180777356988195,4.374412681743742,-16.522998813955077
4688962753709345536,OGLE-SMC-CEP-1990,13.263667,-72.74903,CEP,1O,9.288461,16.948,0.57299995,0.96937,,,13.26370116064,0.1511,-72.74904063753,0.1087,-0.5703,0.144,-0.565,0.297,1.303,0.199,1919.3,20.9897,17.48051,1393.69,71.4895,17.49097,1448.22,39.4859,16.859835,0.631136,,,0,,,,,,0.073941,5188.11153309173,4070.16674825551,6631.60970804921,3.3729534347370276,3.9054634805133936,-16.375000004223633
4685842820739339776,OGLE-SMC-CEP-0382,10.2275,-73.48625,CEP,1O,8.249993,16.896,0.5170002,0.9307624,,,10.22754890008,0.0984,-73.48625483727,0.0746,-0.2942,0.1026,0.506,0.175,-1.04,0.141,2134.78,19.6703,17.36498,1503.75,56.0798,17.408447,1491.48,50.1711,16.827879,0.580568,,,0,,,,,,0.042222,5671.13806190332,4503.41077521207,7179.47022256858,3.1276488076257003,3.596628899178434,-16.378999708447267
4687500957265215360,OGLE-SMC-CEP-3532,15.92325,-72.302055,CEP,1O,7.243175,15.436,0.5369997,2.2516756,,,15.92329722179,0.0375,-72.3020583739,0.0278,-0.0074,0.0348,1.141,0.075,-1.22,0.055,8055.0,24.6637,15.923202,4929.52,58.8409,16.119375,4953.32,36.4555,15.524679,0.594696,,,0,6861.59,,,,,0.034653,7750.25977365288,6601.56539384215,9176.41865312127,0.989418573011811,1.476620702711518,-14.899000170300294
4685949713898847488,OGLE-SMC-CEP-1313,12.341708,-73.052475,CEP,1O,7.4356775,17.097,0.5720005,0.8617549,,,12.34174856323,0.1079,-73.05248424971,0.077,-0.0321,0.0937,1.013,0.226,-1.339,0.161,1638.42,13.8299,17.6523,1173.69,33.9237,17.6775,1262.36,25.6408,17.008966,0.668533,,,0,,,,,,0.029641,4531.14531210331,3594.98844607117,5788.67728349459,3.815960171765113,4.371260049694801,-16.52499962207031
4688952308344847744,OGLE-SMC-CEP-0944,11.771375,-73.02956,CEP,1O,8.043869,17.154,0.66400146,0.9196426,,,11.77142479571,0.1117,-73.02955600415,0.0771,0.1373,0.0934,0.4,0.24,-1.458,0.16,1659.34,15.9009,17.638527,1149.24,44.5062,17.70036,1193.88,31.433,17.069517,0.630842,,,0,,,,,,0.059121,3505.97922490785,2790.92325144302,4513.7690700893,4.429952637101373,4.914480308488091,-16.48999786861328
4657048848840957440,OGLE-LMC-CEP-3086,86.187,-71.01219,CEP,1O,9.554286,15.972,0.71899986,1.4787673,,,86.18695362104,0.0543,-71.01218987399,0.0523,0.2149,0.0549,2.873,0.101,1.252,0.11,4432.78,26.0214,16.571674,2580.89,53.4408,16.821966,3150.65,64.1096,16.01592,0.806046,,,0,5552.0,,,,,0.100658,3475.33065476551,2955.89356342017,4168.46788282872,3.267019466348298,3.866693344277987,-15.253000262070312
4690512377891367936,OGLE-SMC-CEP-3502,15.860458,-72.06164,CEP,1O,9.434468,15.692,0.42299938,1.7160304,,,15.86043512365,0.5627,-72.06162659866,0.4122,-0.7296,0.5196,-1.573,1.265,-1.566,0.841,6775.71,40.6894,16.11098,4974.73,89.2067,16.109465,4123.74,52.126,15.723691,0.385774,,,0,7109.08,,,,,0.072527,2237.76120734615,1488.63525007163,3363.17646346076,3.9429316847169282,4.3619112956178085,-15.26900100909912
4657505867723327616,OGLE-LMC-CEP-3281,88.238625,-69.487305,CEP,F,16.639936,14.061,0.8529997,9.125372,,,88.23866829929,0.0168,-69.48730363277,0.0226,0.012,0.0198,1.57,0.033,0.83,0.044,23542.9,179.949,14.758718,12514.8,366.936,15.107832,17911.1,333.745,14.129113,0.978719,,,0,5350.25,,,,,0.031312,9848.17665197291,8651.701505222,11290.0807212739,-0.9057792805187752,-0.20806115081906817,-13.208000170300293
4658154270393659392,OGLE-LMC-CEP-1411,78.99184,-69.71208,CEP,F,11.005506,14.33,0.85200024,7.9064436,,,78.99184799704,0.0235,-69.71209524579,0.0341,-0.0585,0.0244,2.047,0.049,0.218,0.064,18528.6,77.3148,15.018762,9593.4,121.457,15.396457,14170.6,131.234,14.383451,1.013005,,,0,5205.95,,,,,0.062194,10841.1171359836,9458.04806091422,12479.732077394,-0.8453702608275115,-0.15660818453356562,-13.477999683706054
4689073808662975872,OGLE-SMC-CEP-2743,14.449917,-71.878365,CEP,1O,5.038381,17.418,0.5680008,0.6513067,,,14.4499185634,0.1255,-71.87834937467,0.0861,0.055,0.1236,1.248,0.255,-0.755,0.157,1327.33,9.02801,17.880922,1059.73,22.2071,17.788395,936.492,20.1138,17.33316,0.455235,,,0,,,,,,0.070198,3428.1920583496,2654.20892597958,4520.62135258188,4.742673545043228,5.205596277465105,-16.849998467578125
4685955834230960768,OGLE-SMC-CEP-1515,12.6435,-73.02717,CEP,1O,11.473941,16.717,0.54800034,1.0761082,,,12.64355350667,0.1045,-73.02717158682,0.0712,-0.116,0.0862,0.958,0.217,-1.783,0.153,2426.86,27.9239,17.225754,2235.1,74.9708,16.978148,2550.75,61.9829,16.24525,0.732897,,,0,,,,,,0.04683,5313.55334929035,4251.92371056253,6701.53702612355,3.0900738271922563,3.5988287732371766,-16.168998713955077
4658035626229427456,OGLE-LMC-CEP-2412,83.50975,-69.41233,CEP,1O,7.49859,16.278,0.71700096,1.178909,,,83.50979156488,0.0573,-69.41232388699,0.0656,-0.022,0.0561,1.334,0.116,0.423,0.153,3296.41,13.9981,16.893261,2494.87,60.3117,16.85877,3202.08,42.9073,15.998338,0.860433,,,0,5143.45,,,,,0.035488,5873.47236405852,4867.81020207819,7159.15233665754,2.4335252297045002,3.0487863517748117,-15.560998917929687
4685952771904962304,OGLE-SMC-CEP-1658,12.835667,-73.030136,CEP,F,10.657916,16.706,0.70000076,1.8347483,,,12.83572174698,0.0908,-73.03013446986,0.0602,0.0904,0.0754,1.446,0.21,-0.816,0.122,2431.19,29.7101,17.22382,2194.32,111.378,16.998138,2758.59,89.3709,16.160204,0.837935,,,0,,,,,,0.039531,4177.46456955642,3375.27881724885,5273.73676017032,3.6014354984522576,4.119256124062609,-16.005998614389647
4688977326526748672,OGLE-SMC-CEP-1430,12.506583,-72.74147,CEP,F,6.725827,17.345,0.6020012,1.0141027,,,12.50657022603,0.1191,-72.74145439311,0.0888,-0.1902,0.1208,-0.636,0.244,-0.924,0.179,1315.95,14.5192,17.89027,1353.16,75.5789,17.523014,1261.87,33.6301,17.009382,0.513632,,,0,,,,,,0.070605,4556.68931066855,3555.83389241832,5890.9326486811,4.051752223176642,4.597022909822151,-16.742998113354492
4685897658865912960,OGLE-SMC-CEP-2687,14.362375,-73.235054,CEP,1O/2O,5.994646,17.405,0.5019989,0.614186,,,14.36242785285,0.1322,-73.23505948905,0.0885,-0.0247,0.1243,0.758,0.269,-1.049,0.184,1262.73,8.78898,17.935091,1132.98,52.688,17.715834,1031.19,31.164,17.228579,0.487255,,,0,,,,,,0.043279,3793.930438587,2927.29241222826,4998.10569624673,4.509553867291313,5.039644180645805,-16.903001786645508
4657237724381436800,OGLE-LMC-CEP-2408,83.49846,-70.180084,CEP,1O,5.651218,16.375,0.7290001,1.052949,,,83.49850249675,0.0686,-70.18009148435,0.0803,-0.2009,0.0816,2.501,0.138,0.383,0.149,3036.44,14.7314,16.982454,1810.71,41.1463,17.206768,2219.11,34.2162,16.396471,0.810297,,,0,5901.33,,,,,0.035397,5875.61941719879,4780.99325439854,7263.2979336889,2.529731713118384,3.1371857131183845,-15.6459999
4655485991890310784,OGLE-LMC-CEP-0259,73.22896,-68.80261,CEP,1O/2O,7.039521,17.196,0.5060005,0.5062302,,,73.22899064426,0.0801,-68.80259796742,0.0974,0.2307,0.0913,1.869,0.165,-0.982,0.224,1673.08,15.7303,17.629572,1162.68,43.0881,17.68774,1103.71,29.0677,17.154783,0.532957,,,0,,,,,,0.059551,2849.61057160005,2324.37268880746,3584.13233751171,4.922071579081241,5.355644433573428,-16.689998645507814
4658483432332894592,OGLE-LMC-CEP-2089,82.11525,-68.94808,CEP,1O/2O,7.206319,16.848,0.57699966,0.6604201,,,82.1152661214,0.081,-68.94809535779,0.0911,-0.0383,0.0864,1.732,0.158,0.632,0.188,2131.21,20.0382,17.3668,1461.64,53.277,17.439287,1538.03,32.1263,16.794506,0.644781,,,0,,,,,,0.065365,4592.84538009823,3698.61129747709,5771.83247199123,3.5375904478855418,4.056390875131637,-16.270999912753908
4657226523102813568,OGLE-LMC-CEP-2783,84.820206,-70.154305,CEP,F,18.17934,15.911,1.2720003,3.6369975,,,84.82024417934,0.0485,-70.15429464924,0.0541,-0.0179,0.0506,1.953,0.1,0.668,0.105,3535.74,48.1938,16.817165,1573.11,82.0729,17.35949,3305.42,122.543,15.963854,1.395636,,,0,4722.15,,,,,0.031507,6247.10295578919,5205.4776970122,7571.54651302144,1.932606934651826,2.8387716828818057,-14.63899995177002
4657654366225416576,OGLE-LMC-CEP-2677,84.4355,-69.24572,CEP,1O,6.5639925,16.094,1.0340004,1.9289634,,,84.43551058607,0.0559,-69.24570381025,0.062,-0.0347,0.0603,1.282,0.109,0.342,0.126,3328.73,14.2533,16.882668,2423.71,143.165,16.890188,3470.29,101.176,15.911007,0.979181,,,0,5143.45,,,,,0.053367,5760.1782631084,4749.55884563078,7056.04697449174,2.2918202428757297,3.08048838020483,-15.059999462670898
4658195325976465408,OGLE-LMC-CEP-1487,79.335625,-69.15806,CEP,1O/2O,7.1603017,16.73,0.45499992,0.6297767,,,79.33566501736,0.1893,-69.15806875589,0.2341,0.6457,0.2259,4.158,0.383,-0.705,0.499,2413.25,22.6816,17.231861,2096.22,87.2571,17.047796,1968.14,47.9966,16.52678,0.521017,,,0,,,,,,0.024457,1384.99146592997,1047.34112153186,1952.60319741002,6.022764055417895,6.524625513181565,-16.27499962223633
4685943391708673792,OGLE-SMC-CEP-1211,12.19775,-73.222,CEP,F,5.9034367,14.657,0.7890005,9.531147,,,12.19780662702,0.0453,-73.22200388587,0.0331,-0.2795,0.0445,0.207,0.092,-0.334,0.064,14539.7,33.0411,15.281974,8060.79,69.7163,15.585444,10497.8,95.5267,14.709176,0.876267,,,0,5601.0,,,,,0.056332,10775.5268106254,9725.11264917101,11944.2921012985,-0.5051929710489631,0.11978144093834153,-13.867999088012695
4652130625998863616,OGLE-LMC-CEP-1433,79.045586,-70.293335,CEP,F,29.704628,15.177,0.65499973,3.4779289,,,79.04561987738,0.2795,-70.29334759426,0.3752,-0.3617,0.3475,2.385,0.522,7.763,0.651,9761.91,148.23,15.714529,6390.24,315.36,15.837595,10725.8,421.486,14.68585,1.151745,,,0,5143.45,,,,,0.165721,2408.2234503827,1694.18478655771,3455.16740739521,3.2685161403933236,3.806045094616957,-14.522000315776367
4657229203122133760,OGLE-LMC-CEP-2593,84.22154,-70.164276,CEP,1O,10.412828,15.292,0.7199993,2.1236458,,,84.22159020171,0.0695,-70.16427778219,0.0779,0.1736,0.0751,2.45,0.139,2.563,0.149,8565.65,46.1888,15.856464,8300.28,157.302,15.553656,7779.5,90.951,15.034541,0.519115,,,0,5163.2,,,,,0.05171,3477.3029289803,2852.9113601792,4336.56904467105,2.585787185086126,3.1502513681915953,-14.572000516894532
4661530557010346240,OGLE-LMC-CEP-0260,73.23913,-68.29086,CEP,1O,5.8302402,16.713,0.61800003,0.7754569,,,73.2391728355,0.0617,-68.2908667989,0.0701,0.1038,0.066,1.756,0.119,-0.192,0.164,2376.87,11.1909,17.248352,1397.56,27.2327,17.487963,1601.1,18.7637,16.750877,0.737085,,,0,,,,,,0.036767,4065.39363045911,3368.13619061585,4990.07214965427,3.667486331909373,4.202838988037303,-16.09499931387207
4686514003811191424,OGLE-SMC-CEP-4604,20.37075,-72.98517,CEP,F,17.050964,16.365,0.63199997,1.7472801,,,20.37077584331,0.0621,-72.98518554673,0.0517,-0.0189,0.0651,1.161,0.122,-1.253,0.1,3306.9,54.855,16.889814,2210.54,134.733,16.990145,2433.48,86.0182,16.296352,0.693792,,,0,5952.0,,,,,0.037694,5458.71447239627,4460.90460818006,6757.52294216282,2.6795478792785694,3.2043621081604066,-15.732999801118163
4658044624114680320,OGLE-LMC-CEP-2192,82.630585,-69.39081,CEP,1O,7.275061,16.786,0.6350002,0.7372216,,,82.63058496337,0.104,-69.39079259473,0.1284,0.229,0.1282,1.736,0.198,1.044,0.281,2222.32,14.9772,17.321348,1610.09,36.3607,17.334265,1976.8,41.4431,16.522015,0.81225,,,0,,,,,,0.053721,2619.27155507421,2047.62694037724,3458.70662528264,4.695096665159014,5.230445367063311,-16.150999098095703
4657901107854162560,OGLE-LMC-CEP-2126,82.30983,-70.291306,CEP,1O,15.855709,15.42,0.58600044,1.8148615,,,82.30987749299,0.0333,-70.29131300353,0.0362,0.0044,0.0369,2.173,0.068,0.524,0.068,8408.45,52.6722,15.876576,5421.23,140.685,16.016144,5783.82,100.177,15.356382,0.659761,,,0,6764.0,,,,,0.041059,7106.95434302569,6057.65095716713,8413.22579296608,1.1615824491561675,1.6181583728622222,-14.833999636293946
4688961585429185536,OGLE-SMC-CEP-1744,12.949125,-72.78922,CEP,F,8.975259,16.924,0.7229996,1.7219704,,,12.9491753982,0.0823,-72.78922917585,0.067,-0.1273,0.0823,0.805,0.174,-0.805,0.134,1948.35,18.088,17.4642,1319.83,51.3893,17.55009,1500.11,29.3385,16.821615,0.728476,,,0,,,,,,0.046049,5547.71551022982,4459.16370332277,6960.63641482642,3.203428875763297,3.7436290893863458,-16.20100018637695
4658170625637402880,OGLE-LMC-CEP-1549,79.64763,-69.600945,CEP,1O,10.180462,15.554,0.4989996,1.4226693,,,79.64762203935,0.0744,-69.60096233556,0.0891,-0.3488,0.085,1.166,0.143,1.091,0.185,7616.31,43.4918,15.984004,5384.31,102.136,16.023563,5588.59,89.4995,15.393664,0.629899,,,0,5952.0,,,,,0.084131,6419.40923573257,5257.6687806271,7864.45074773382,1.5165245871610509,1.9465286863431803,-15.055000300817872
4685898414740277888,OGLE-SMC-CEP-2789,14.54225,-73.17795,CEP,1O,16.92577,15.409,0.6819992,2.6365335,,,14.54218931453,0.1575,-73.17794874317,0.0804,0.6121,0.1155,-1.425,0.332,-1.461,0.157,8056.4,62.9631,15.923014,5255.58,207.377,16.049837,5363.65,108.706,15.438269,0.611568,,,0,6902.79,,,,,0.049298,1530.74948333866,1290.83967637848,1869.06535912644,4.484479789108843,4.998493392380327,-14.727001196728516
